objid,ra,dec,redshift,petroMag_r,petroR50_r,expAB_r,lnLStar_r,sfr,metallicity,color_gr,ssfr,log_mass,is_starburst,is_psb,is_quenched
1001571,175.07680010857956,28.698952359995534,0.11944917563002166,25.84784285685997,2.0899212644544978,0.6755037229048577,22.042313884494455,0.0893034204993516,8.829407250092705,1.076576217420326,-9.483551867916022,9.572855288415374,False,False,True
1001572,184.01045890840086,46.748021479952364,0.07778422450287703,27.14098030727098,2.2113841672992307,0.9062683867877948,23.824339007807783,-0.1387835503540933,9.036178265175034,1.089275520290304,-10.485562516437406,10.346778966083313,False,False,True
1001573,142.15016004324943,29.305195720186454,0.12116202303723478,25.46875381971536,2.6051262253352743,0.8077546121183965,21.924545428162855,0.381541531004003,8.715736833403213,0.6071682018566876,-9.140167566684292,9.521709097688296,False,False,False
1001574,184.0780906088224,11.329480231214893,0.09070844643958122,27.127991902385197,1.3786587674832236,0.3059312509639914,24.023365310777724,-0.04902978234099403,9.289227109084223,0.8378737540745546,-10.482244773557758,10.433214991216763,False,False,False
1001575,163.70466681446055,7.0183132075470915,0.05788972085205774,25.26372891768926,1.1350221911563678,0.44081629214616114,23.44533417562407,-0.2575636960655314,9.109725095967475,0.8846243165530808,-10.43974295491679,10.182179258851258,False,False,False
1001576,154.32502187508578,55.09628600069677,0.12339702411568614,25.194520719660172,1.6985344918117802,0.6966166512376035,21.62687872727705,-0.7669409207924358,8.979375365214963,1.2,-10.15937501283968,9.392434092047244,False,False,False
1001577,190.3178416828339,2.9029595513379403,0.04336055387743282,26.816435540662944,3.4571983040823984,0.6268948639920608,24.82732368593756,0.1466234405983588,9.33018065267244,0.679173673043216,-10.635746236630226,10.782369677228585,False,False,False
1001578,137.76441642019032,53.85363260671444,0.04141361717197137,24.443078837066725,3.693787040571218,0.6330655407644536,22.640638141452175,-0.12771400078101555,8.951371354141061,0.861929840933097,-9.96041821238199,9.832704211600975,False,False,False
1001579,228.07903807289708,41.42875153005526,0.080630409367677,25.693376601537416,3.48808592662352,0.34580468985432344,22.55353035702356,0.27146323026034347,8.771449750285646,0.831409919760812,-9.523410551232466,9.794873781492809,False,False,False
1001580,232.1823375587658,24.28228116712428,0.04651889443469245,24.936207133981956,1.9004782968408258,0.5502840165072169,23.717281770368142,-0.1169442488076711,8.999173697716861,1.1691816897929663,-10.417228847423143,10.300284598615471,False,False,True
1001581,199.27316277543386,11.230706920702618,0.011272184893170285,23.90638704278023,1.1798242366652822,0.7263342736264606,24.80878556756464,0.07012522786715625,9.19742955188671,0.8493348524467503,-10.7041934468472,10.774318674714356,False,False,False
1001582,156.378562752448,18.628932680821336,0.1007616538218322,25.08074984814165,1.0,0.45373490009001965,22.31685985978039,-0.5651975009415757,8.811237786647885,1.1863421401965752,-10.257286591452377,9.692089090510802,False,False,True
1001583,195.12070440316967,31.79242192508649,0.08155313500613572,26.789344585789532,1.6749587724897799,0.33037172915207635,23.557379499938293,0.16236220486726416,8.887289859667906,0.9271667924808946,-10.068477720056721,10.230839924923986,False,False,False
1001584,192.18281598337774,39.411056621314984,0.07237249402904256,26.609159236586372,1.8975771931367882,0.7759151443668879,23.98006118918479,-1.5150691621910164,9.035231834607835,1.2,-11.929477412356302,10.414408250165286,False,False,True
1001585,166.95011779552038,41.48834549746364,0.14537559204656414,28.77520575894602,2.974832159159327,0.3253615658605289,24.284335268116617,0.25543892318434985,9.144558792640852,0.6553008233237979,-10.291113880447222,10.546552803631572,False,False,False
1001586,154.46966968479714,26.837622703791013,0.08996788575480791,26.476861286723356,2.6125888802557085,0.745114059178378,23.689503796022276,0.12651391026021996,9.245458195553454,0.8450276047053056,-10.161706867378392,10.288220777638612,False,False,False
1001587,140.21435427746795,22.43844560381219,0.13088042089051383,27.362545179311645,2.1559285743061354,0.618307393956999,23.063811533045726,-0.04662328145063737,8.937633855040046,0.9453052743811846,-10.063109361908975,10.016486080458337,False,False,False
1001588,146.08606080307808,46.09904945964791,0.02952303306872242,22.762430938854436,1.5419480255709344,0.5861508843582137,22.533569495952566,-0.13543444403809485,9.001397779030178,0.7117634748297557,-9.921639333713735,9.78620488967564,False,False,False
1001589,198.3635908258273,55.52480623755193,0.08968890483811987,26.556443259247384,1.509481376449987,0.7670465409435381,23.585544759016866,0.037432882275514,8.975245053112829,0.7287823454198677,-10.205639059247673,10.243071941523187,False,False,False
1001590,226.3073197278949,54.867900639350125,0.1315171477423264,25.840916028306193,2.173281649584012,0.5384240286961726,22.252022295231555,-0.49071324801264604,8.876738434566043,1.081822315788087,-10.154643742019843,9.663930494007197,False,False,False
1001591,166.1947265922547,33.097246271696015,0.09163480601918571,23.16962314192642,2.482125609428428,0.7960613529875797,20.72326583694641,-1.5401510739527364,8.696562373248705,1.2,-10.540151073952737,9.0,False,False,False
1001592,134.6279381402198,4.74121905513263,0.1105219849377802,27.676907679560678,2.264976488830132,0.5227458041056094,23.988975997166186,0.10846903801501959,9.285498863802058,0.8110759051654425,-10.309810864063813,10.418279902078833,False,False,False
1001593,121.53675619814993,4.397388695220153,0.06208609949370903,27.522323442918534,1.476420551548798,0.6500308386442036,24.52706139360077,-0.3925072021331764,8.928562471519113,1.2,-11.044474622676272,10.651967420543096,False,False,True
1001594,168.70867860748626,24.16534168416453,0.022942932385189324,21.53525692195775,2.447826012104769,0.47875784411536104,20.765941447623888,-0.4450747664691816,8.624421540666178,1.0226713143073356,-9.46360854869826,9.01853378222908,False,False,False
1001595,147.90803414236905,43.97121089355637,0.07410604131778999,25.001857700044525,2.2882178659823165,0.6520492680363221,22.323872514237525,0.193248577306263,8.933231734100243,0.7933185908629244,-9.501886070338767,9.69513464764503,True,False,False
1001596,158.70666804106085,29.84064208884621,0.06522711471744005,27.06669432332352,1.4605310144809887,0.7729782003011574,24.19919563436642,0.9274561036747837,9.194675237817332,0.5323848952897653,-9.582121026827814,10.509577130502597,False,False,False
1001597,149.00038494069548,37.64173825010067,0.1313884255330526,30.119889544044643,1.5915425591409542,0.6603589461345961,25.855147147269737,0.9715165592045386,9.25091621028585,0.29837576745690647,-10.257231175651311,11.22874773485585,False,False,False
1001598,199.6977158489714,50.59914389721105,0.04415934232934611,25.286376350457147,2.4757633986694754,0.3619614784950449,23.5103075892,-0.36682106565621575,9.059266900343124,0.974047382748359,-10.57721791949392,10.210396853837704,False,False,False
1001599,196.62171610137509,2.420135021210592,0.1453427918549151,26.684925492704526,1.8769492876210232,0.7587391200857256,22.64822358847425,-0.7921547990733564,8.95208486573119,1.110570537387928,-10.628153328458788,9.835998529385432,False,False,False
1001600,229.47654294129765,55.4289950058997,0.14413933677262944,27.509421396902606,3.2437958103738307,0.8255138805896383,23.27580063911443,1.3519795764242486,9.179723611706107,0.27045223979702276,-8.75657220302333,10.108551779447579,True,False,False
1001601,203.96938978136083,19.85384342235061,0.04466843003000141,27.015448851452717,2.340439618363065,0.7379296694729256,25.069252922259086,0.5607490775548439,9.287076249574659,0.5146153859099866,-10.326689132019247,10.887438209574091,False,False,False
1001602,139.79296567138041,2.807241448824651,0.058727273766824864,24.748812333652033,1.740218436461112,0.45303106843090035,22.742674203809116,-0.5840114808788469,8.948925175999324,1.0269633038306138,-10.461029391316577,9.877017910437731,False,False,False
1001603,210.1913315169655,50.125712168669125,0.1353778037223439,26.521105295914165,2.0075966695631586,0.5330702406455831,22.566264148062828,-1.063387271234316,8.869748791639775,1.1384486881837217,-10.863791267909187,9.800403996674872,False,False,False
1001604,141.75214350629273,56.04924155743108,0.14532711092545503,27.076381034914156,2.052410626750572,0.7639879006585315,22.93058892958137,-0.19138385322287077,9.048350943756732,0.6599357977746951,-10.150012092131853,9.958628238908982,False,False,False
1001605,187.0321063132512,46.117320712282236,0.07208147439704617,25.23098481536244,1.6184726664255318,0.5214718299071361,22.38880782748863,-0.059431099704940205,8.891517315210102,0.7356271594969243,-9.782766795575583,9.723335695870643,False,False,False
1001606,129.24938513824713,48.270926593829394,0.05493958638972569,25.41856144475265,1.531463080966594,0.6479476785650299,23.627597369020506,-0.07000833122056366,9.021739554617305,0.8523868092563726,-10.33134348921796,10.261335157997397,False,False,False
1001607,125.67900683611784,52.27850121552219,0.08365316185521587,28.51340348772124,2.485358632733001,0.3336765959106566,25.356848148229542,0.3885733193342753,9.20569037907935,0.7510956911166043,-10.623765909900504,11.01233922923478,False,False,False
1001608,175.70759911490353,31.34181188529434,0.10628768889120287,27.99547182520941,2.594988251150542,0.5658927925680283,23.858326707605425,0.06948140180372087,9.078774196629222,0.7207236574763036,-10.292058234754293,10.361539636558014,False,False,False
1001609,132.59802737310042,40.82777279078127,0.048286432152497165,25.338508026211553,2.4136362815155503,0.8226403927430213,23.19583524245885,0.5563354068074282,9.09199720632565,0.6183537291079353,-9.517487842129428,10.073823248936856,False,False,False
1001610,156.79999258584976,17.18709491500004,0.11310624444667018,27.193028814186718,3.1727395571929473,0.33476110342279203,23.150407809652958,-0.5139171546362941,8.964921479196496,0.8662399358214261,-10.568011520178521,10.054094365542227,False,False,False
1001611,160.66000539760273,14.982030895865329,0.017232029996049746,21.120629524467898,1.71166747882549,0.36693727437194495,21.68667802173415,-0.7219567356476697,8.828965617516777,1.148979388110454,-10.14036133129934,9.41840459565167,False,False,False
1001612,212.33123028565615,36.53655879815263,0.0169012289870183,24.225384193382215,3.3276995180039255,0.4778452413478919,24.503085652707433,0.15244582180919117,9.136773538532415,1.1717250812098436,-10.489109066764387,10.641554888573578,False,False,True
1001613,159.92161262156358,44.07646598022094,0.06408027872037633,26.122602587672457,1.536832783308166,0.3157248975809398,23.396754563778206,0.3265356369643807,9.065365449481927,0.6352704806292111,-9.834545764529217,10.161081401493599,False,False,False
1001614,179.3160221906198,23.82843346633398,0.05948624688850088,26.00016588668838,1.4861580960644643,0.4017950675372879,23.27858276922995,0.15945916007533073,9.041255475912886,0.6365321087599191,-9.950300883129355,10.109760043204686,False,False,False
1001615,212.71031160006004,24.017464825857665,0.05418865015140131,28.219667063717772,1.187692483732231,0.625555490072055,26.479728569431526,-0.8429462677198162,9.371281546897873,1.2,-12.342946267719816,11.5,False,False,True
1001616,144.58779682198585,57.25401407758801,0.07874276677364739,26.345468369276116,1.7616685608079212,0.36045023883533583,23.830319945184986,0.2917030891464443,9.187997653716991,0.8936445451812998,-10.057673365036397,10.349376454182842,False,False,False
1001617,216.5876870685561,31.107623626347255,0.054902701523619965,25.036669265010783,1.7313185727039402,0.5095727711551477,22.620836516041507,-0.35584804741939513,8.801621483409512,0.889403229806307,-10.179952522371801,9.824104474952406,False,False,False
1001618,219.81537563543597,59.17705654876211,0.03691610858553287,24.1056720453924,2.357923087918915,0.7195281893600936,22.995505625885432,-0.35429749091051893,9.10956954029322,0.8663371382553309,-10.341118692807745,9.986821201897227,False,False,False
1001619,238.6616154203021,51.77055999996074,0.05332573687240413,26.754331500244643,2.1666176881010166,0.3648580866280035,24.808564933593974,0.18735529355800506,9.265183072940243,0.7224690304794283,-10.586867561040371,10.774222854598376,False,False,False
1001620,173.28572146371673,38.37945903608619,0.14648659819343288,27.47993545893894,1.4079123279190953,0.7084049710393632,23.61677532793005,-1.4264658100308174,9.1357785919094,1.2,-11.6831010152997,10.256635205268882,False,False,True
1001621,164.47791943925233,0.5481355755855111,0.0675558783792788,24.06956951606693,1.7899400514329538,0.806705304718893,21.830489232311674,-0.7383636509170047,8.679194981634208,1.2,-10.219224661758322,9.480861010841316,False,False,True
1001622,204.24063246902531,17.755509700087334,0.072259788760167,26.908415095010255,1.801395052112564,0.5694790680625812,24.544669369440097,0.6534970713511595,9.192782124014569,0.607443718955149,-10.006117395936442,10.659614467287602,False,False,False
1001623,126.97813407249396,25.05862706677216,0.09071629859315959,26.466181057618527,1.1819969349923092,0.6973442848453997,22.71713864287215,-0.4806572162706438,9.11315061140711,1.2,-10.346585173501145,9.865927957230502,False,False,True
1001624,124.77018138358264,39.168894584111115,0.14766770757799172,30.0669253425804,1.5003763578889278,0.33933659467433497,25.64308171566797,-1.541783319266291,9.326462337951755,1.2,-12.678432207375062,11.136648888108772,False,False,True
1001625,160.19890361588483,23.73138438533671,0.04382417870100682,26.426850122351386,1.5980048954352595,0.37120821719099245,24.729819236455068,0.4901317102915032,9.235038704893652,0.7422035849173685,-10.24989232256582,10.740024032857324,False,False,False
1001626,207.54181058119235,49.669433102514226,0.10537949547454073,26.616657481424497,3.095927400328641,0.8390123523115753,22.971369584182426,-0.2115917386853295,8.878486029736855,0.8081815782915422,-10.187930790855955,9.976339052170625,False,False,False
1001627,133.97453324137243,39.774316292213946,0.11023785709584137,28.98723408871105,2.1327990281790212,0.32756835156797137,24.96119253774563,0.34629441293759616,9.108244978735446,0.6302453413976398,-10.49421376792996,10.840508180867555,False,False,False
1001628,196.2656217854923,20.829605115936435,0.09502541835102922,27.14339106006513,2.4562864253493633,0.5299306016975436,23.564489492048217,-0.41778343525927025,9.093216785203655,1.2,-10.651711190522972,10.233927755263702,False,False,True
1001629,152.3406318359571,47.066042840593255,0.02240096754913017,25.024993835240004,1.284551141185753,0.4832479168113639,24.46815992455635,-0.7076477104543377,9.120107831230147,1.2,-11.334034548015445,10.626386837561109,False,False,True
1001630,198.20096072226002,18.185418862189955,0.1047621186158607,27.403289993114814,2.8813655898321406,0.7187065524392213,24.044437228132896,0.2077260384777008,9.077332363783228,0.764461954985421,-10.234640370169537,10.442366408647237,False,False,False
1001631,174.83713486671903,3.7671964341953346,0.018973259545064566,22.129010151851322,2.975257586381905,0.6582425188111765,22.511963839970118,-0.8197584557705407,8.93936558440687,1.1354257339651623,-10.596580128275104,9.776821672504562,False,False,False
1001632,133.81820103536413,10.353377183830109,0.09345997093698556,26.16500668801838,1.105719782576755,0.8341650001705985,22.745453823292763,-0.650334294581397,9.032104256574769,0.9228013665110377,-10.528559378422665,9.878225083841269,False,False,False
1001633,149.67393777155675,0.16442956636751882,0.11354136481104396,28.290611128623503,1.6297147228177618,0.8521383923120973,24.672154161004435,0.9888402840865367,9.267065711583562,0.3190353362358619,-9.726140124704044,10.71498040879058,False,False,False
1001634,146.36565046716905,49.941016814671386,0.03953578468679306,24.45055693326775,2.3366766197809015,0.5352027674760433,23.10094360393394,0.11576166109890001,9.019749295293503,0.6625600419094877,-9.91685067284783,10.032612333946728,False,False,False
1001635,139.7501511250764,37.62650975457466,0.12782708105598836,27.033789183253194,2.443219253907025,0.4831512389775985,23.021650481403775,-0.18219407657820685,9.088165318338504,0.8098296280440568,-10.180369844957209,9.998175768379001,False,False,False
1001636,176.20145380857323,34.23415864519305,0.014249532774620597,21.696261696974506,1.6428812840644198,0.4657908401268178,22.38674244194334,0.6865807518220826,9.021123121601955,0.47088224331024997,-9.03585795850324,9.722438710325322,False,False,False
1001637,234.55986471803948,39.7228952732498,0.12813380091216284,27.420119362295626,1.8373974868586862,0.3576007199578639,23.97405439546012,-0.3298602612478271,9.110379124106895,0.839084909474141,-10.741659794044557,10.41179953279673,False,False,False
1001638,198.97065603491845,39.21589950009398,0.0744460670899871,29.03739491441096,1.6833497073095876,0.8334840719846734,25.860937515028272,1.375254478281986,9.536209669458882,0.33227097408733086,-9.856007981339586,11.231262459621572,False,False,False
1001639,220.32024377977297,33.929996451341694,0.040462311590430226,23.516326364211253,2.0815762393121857,0.6542860137859796,22.257325261218075,-0.31159959881347515,8.791145382882554,0.8919308774323499,-9.977833141686338,9.666233542872863,False,False,False
1001640,237.72962268377682,50.54460274012012,0.028728940299155518,24.419715941814765,2.8839288814826665,0.8860423917458793,23.514251628486818,0.4837065918342273,8.910331607368867,0.5093925758245028,-9.72840313650215,10.212109728336378,False,False,False
1001641,184.87471958322814,26.456820602179224,0.14346300346153215,29.66766106928388,1.5978953432379197,0.433990867575978,25.112246947998937,-0.652830199874285,9.410172705573663,1.2,-11.558940477582,10.906110277707715,False,False,True
1001642,148.568409082365,48.28856682586339,0.020173182261361937,23.79230111447555,2.7189510140677124,0.29069249471733616,23.394677408405418,-0.6207545813963898,8.978046974311205,1.152320256288896,-10.780933885773532,10.160179304377142,False,False,False
1001643,231.33732084523038,47.19802108093461,0.037873078791029594,25.748760170040153,1.5928078119514895,0.3722267265074126,24.007180225807055,-1.3268265545723648,8.86060745907225,1.2,-11.753012452697233,10.426185898124867,False,False,True
1001644,203.87807868861097,11.970290151261365,0.05869512864062643,24.80459615614589,1.561601404775771,0.5458035952324718,22.263242198137085,-0.13073506940291305,8.868051369900767,0.7808161060910482,-9.799538305329472,9.668803235926559,False,False,False
1001645,235.07295126564202,27.225802776889537,0.09683287885455685,27.784205459251528,2.5743018869726724,0.5920129957172058,23.97947471716621,-0.5454712805267065,9.247112739323418,1.030506900273848,-10.959624829130531,10.414153548603824,False,False,False
1001646,198.12383539866286,50.09593343771165,0.08627215193865377,26.418442793006765,2.655361791518819,0.7729312128710557,23.270910151119864,-1.6584130177553575,9.001181177250745,1.2,-11.764840885253083,10.106427867497725,False,False,True
1001647,213.0174012035126,49.851311511748975,0.027590088937723956,25.331189796542102,2.5997700037768783,0.9563323252610558,24.62123154542403,0.6787750359410532,9.030337325631017,0.592014972924761,-10.014089961898877,10.69286499783993,False,False,False
1001648,226.8763433734654,1.4403937324701022,0.050561917723350044,27.15080165101647,1.3569788264624263,0.527227760225421,24.853396659520293,-0.6284102303275545,9.209147196733635,1.2,-11.42210325610993,10.793693025782375,False,False,True
1001649,211.10991738240978,13.383007345775226,0.04342524795204337,28.53089664598387,1.7510484215534512,0.41582382652962097,26.46771326827498,0.7296137009769215,9.429865651129289,0.649420269392828,-10.765168120032385,11.494781821009306,False,False,False
1001650,187.51749264152664,25.432463799247298,0.03989599962864779,25.52207462493326,2.577697548953725,0.4964927415897215,24.15369530056247,0.668100278143678,9.113337079647359,0.6879074969942408,-9.82171630846311,10.489816586606787,False,False,False
1001651,176.63051187137668,2.82926120004656,0.06756020710719818,26.56275355316669,2.0390062405257474,0.8624675183121129,23.861454819496497,0.7261203104580886,9.036958303853668,0.5009966805224008,-9.636777847832994,10.362898158291083,False,False,False
1001652,218.80528018954143,15.637477373681621,0.10856440336283195,27.296494960312753,1.4592055534380584,0.6940830843932217,23.71016114610128,0.33918101188607247,9.021988109458512,0.7730148354324466,-9.958011138902595,10.297192150788668,False,False,False
1001653,212.63829753848262,15.497990332905434,0.04044341051041303,24.222207393207434,2.3105726211022803,0.48640364216072085,23.079770227952334,0.0149848594674186,9.079798405937591,0.9621507945083191,-10.008431994127237,10.023416853594656,False,False,False
1001654,163.97169887172197,12.874102919249218,0.06133504315841739,26.634392676346017,1.625081262628208,0.4031788812038548,23.876061874626377,-0.7102874238643418,9.05278468303709,1.2,-11.079529345595187,10.369241921730845,False,False,True
1001655,179.79983608105846,23.79953872090835,0.06472843975776271,25.588389977296245,3.4499421214721644,0.6190363773855189,23.14627450682149,-0.04464333116894269,9.031831158754589,0.967039290879669,-10.096942626099427,10.052299294930485,False,False,False
1001656,196.19889070628307,48.78064643505865,0.1467039141209574,28.543003477014103,3.200965358125995,0.7122572871214716,23.680315814894083,0.022572584804133322,9.101053653770833,0.5348762888742566,-10.261657903330674,10.284230488134806,False,False,False
1001657,123.40442628625769,14.64681847443474,0.14365328996306964,28.831533395551876,2.413865073799301,0.6104099785217849,25.003308170567554,0.9158372692002568,9.196012513688737,0.5848197255027323,-9.942961498603722,10.858798767803979,False,False,False
1001658,149.70824399179756,34.92403871947596,0.12201926158529061,25.892536397532496,3.0292104603709284,0.4516920054023846,22.32754299540082,-0.5825673961588178,8.833779301304103,1.001195345838466,-10.279296113518996,9.696728717360179,False,False,False
1001659,150.02572740856272,33.45468361697779,0.04383224891468592,26.529214894548165,2.05327772193433,0.5888510656802071,24.798701639878885,-1.256373187029629,9.237976888584107,1.2,-12.02631246759415,10.769939280564522,False,False,True
1001660,225.98778713775746,49.07544497424995,0.019525223972833756,25.326194558799003,2.5335747453789565,0.2881439187444529,25.002752708446575,-1.349033931399048,9.092337615090127,1.2,-12.20759146506898,10.858557533669932,False,False,True
1001661,159.77853041955495,23.639964331970912,0.054366579280887464,25.53452146794347,3.1371542167721587,0.5618279241896793,23.350436533438554,1.1962433948216182,9.241676399428016,0.3905128723763428,-8.944722341682843,10.14096573650446,True,False,False
1001662,185.41720653574964,13.41411708807114,0.04735123692073632,22.703086117269137,2.167662947646185,0.3877247323707563,21.043492218562474,-0.4423242007983121,8.684450965570141,1.0227509335375584,-9.581396751294013,9.139072550495701,False,False,False
1001663,219.79037604050737,53.49123893908753,0.08082961202049514,25.32550212298496,1.8653409446747489,0.46940601370842294,22.786587025200436,-0.36464748283219034,8.929763849474941,0.8034273891038739,-10.260736489284973,9.896089006452783,False,False,False
1001664,151.1632575052003,49.97682378520689,0.11888190740949102,28.53534586034135,1.2075740292669426,0.4748894291209377,24.979588102842357,0.9390124142154849,9.328206809030428,0.5425277014804928,-9.909484859065069,10.848497273280554,False,False,False
1001665,134.8508492960237,37.2902207764347,0.1301652114430401,27.526247234745114,1.9641507081199294,0.780516602706087,23.46004011886173,0.37205043814899375,9.039589471215928,0.686691010264747,-9.816515530701563,10.188565968850558,False,False,False
1001666,233.80317678101366,5.594362567406428,0.12828097195747118,25.768057894210237,2.578033645315226,0.9059026014140221,22.335878736800296,-1.236062184342975,8.868348059254354,1.2,-10.936411068195518,9.700348883852543,False,False,True
1001667,204.56195232409954,0.9670697527940542,0.06035457857122948,24.998625405911515,2.6743063231493576,0.5250923959768614,22.905224344070593,0.42280331205102817,8.850551479758705,0.7304288705943807,-9.524809227334861,9.94761253938589,False,False,False
1001668,141.24645188161696,10.957477268479764,0.1062128080844956,28.21754096041648,2.3427126725441045,0.5470562900189069,24.454167519490085,-0.9222566553025956,9.19628361908463,1.2,-11.542566668554871,10.620310013252276,False,False,True
1001669,218.36538648151915,11.798313506190269,0.0537967876533908,25.928107670084614,1.71191096768666,0.8584323574127837,24.115818230529232,0.8196040379146907,9.08732630630075,0.47610711046258025,-9.653762746185999,10.473366784100689,False,False,False
1001670,214.45519360027023,8.174845049285066,0.01852677605292558,23.407547197853262,1.1128825368646502,0.7452118071155507,23.211287203646307,0.7818131302829926,9.232293792659464,0.5515311813704062,-9.298720820132159,10.080533950415152,False,False,False
1001671,220.50493169705828,15.730882278102197,0.10821913718441191,26.965776997316507,1.7357428382188596,0.5732892889945167,23.06404573734386,0.14460341724455497,8.984445099444196,1.0365007383095421,-9.8719843768481,10.016587794092656,False,False,True
1001672,153.1455091985075,20.273313675381676,0.011375857359770298,21.204403277112807,1.8380340304261182,0.863910425577314,23.035339711515643,-0.3201578315423459,8.774542706098012,1.2,-10.324278757020435,10.00412092547809,False,False,True
1001673,173.8295608066765,45.26630398237137,0.0672855622441884,24.59249159884121,1.8333067616924752,0.29355724619157625,22.424403978313194,-0.12617257383592537,9.016655626185404,1.1579750584077733,-9.864967481586673,9.738794907750748,False,False,True
1001674,203.24084918737364,42.571328318169975,0.056113097702290594,26.964413934224204,2.4243583879515986,0.48808691102197677,25.346137939617922,0.39302451198449795,9.202303681364395,0.76072560640874,-10.614663332750222,11.00768784473472,False,False,False
1001675,166.8801089075286,6.262759301639713,0.10707285539263933,26.396325200761954,3.653563246488028,0.415162962632333,23.115282794752822,-0.7936421499520789,9.022278085685315,0.9505423142908923,-10.832481915346408,10.038839765394329,False,True,False
1001676,128.3966606659519,58.62641841202652,0.11727436618645304,28.982986439928542,2.0897799232508625,0.755937994848664,24.887673481470998,0.10182329643041266,9.383061786191636,0.8398727316851514,-10.706755963982335,10.808579260412747,False,False,False
1001677,136.3739704794523,45.12835525021705,0.052573249035979736,27.26690694243239,1.8869852755448138,0.835948516702044,25.23784777998386,1.129884308735514,9.2573170229605,0.3001498399346563,-9.83077371722571,10.960658025961225,True,False,False
1001678,191.65362061169165,9.805995565200845,0.12362778202227948,28.732314458049643,1.8630845159419709,0.8413627776834811,24.63571584466376,0.7958973989876115,9.189274684100372,0.7020923204081675,-9.903258050086368,10.699155449073979,False,False,False
1001679,165.0201839518346,7.4697942557977415,0.05114834647069072,24.433538578995513,2.090316374903089,0.4185943695369494,22.98944669959026,-0.8875709484122315,9.088722556272055,1.2,-10.871760792053205,9.984189843640975,False,False,True
1001680,120.64561581716492,5.2528131756309655,0.07248569039811857,26.930922861644213,1.5706850659003668,0.8103155305063849,23.95117939234037,-0.8425280540866905,9.263116904367115,1.2,-11.244393099254994,10.401865045168304,False,False,True
1001681,212.02254323713177,43.90731999953653,0.11178259378197875,26.930699910646673,2.087692872786078,0.4456131163099014,23.45851172724343,0.27008653265062793,9.042638365964002,0.6364099769970983,-9.917815664153913,10.187902196804542,False,False,False
1001682,170.00444913541932,14.177193628339726,0.10700883209147038,25.9067279730532,2.3053758019910133,0.5686159072570848,22.445942732025177,-1.5504857448385392,9.126705543001085,1.2,-11.298634814473475,9.748149069634936,False,False,True
1001683,157.6523142535119,4.378079710993257,0.148231586123708,28.117896803926897,2.144498700642586,0.7157567381307051,23.859800371972472,0.49947862691905853,8.934797274485904,0.4975457897439076,-9.862701013941741,10.3621796408608,False,False,False
1001684,205.62230148613193,25.3096565656884,0.04152254339023046,23.12176171637288,2.31003477885427,0.673124106931833,22.12894822495358,-0.41369916013762753,8.7928788023535,1.2,-10.024179264557725,9.610480104420098,False,False,True
1001685,174.6130582783684,42.521905884024434,0.10272450789554152,28.082650556852073,2.2936037780612555,0.3713439335936509,24.853734376103205,0.7958256206356444,9.190396228103639,0.48049347031752276,-9.998014073595137,10.793839694230781,False,False,False
1001686,203.37973312706245,18.273384950769227,0.09535546715860883,26.49190098345369,1.1834465606831803,0.4928451595274841,22.951457517186032,0.09871048151187196,9.095957563936059,0.7449558440186411,-9.86898086983893,9.967691351350803,False,False,False
1001687,121.5837698857467,28.958734345078913,0.1381137836286042,27.957938605347223,2.437714810809907,0.4439953298817664,23.71796156100157,0.7063570791944622,9.113220497096846,0.5237079991342946,-9.594222748741956,10.300579827936419,False,False,False
1001688,121.13041369017894,11.560498091402529,0.031890699830282504,25.07305107443917,1.64657199226225,0.45131574867863733,23.812515163563344,0.5408341349645622,9.034989871796842,0.5579128962212532,-9.800809800808508,10.341643935773071,False,False,False
1001689,187.18823164924538,25.74891125227512,0.1152517429021706,26.967610035912074,1.4495428793362568,0.6651143858338064,23.188292582062754,0.14046345570133964,8.908569135715426,0.9283403790520568,-9.93008405744662,10.070547513147961,False,False,False
1001690,237.86544410742093,21.536533885507858,0.08955760627762756,27.4223831014345,1.4458023856579085,0.3095297057515802,24.16182414925375,0.4769393869619965,8.998649148414936,0.7349725322450983,-10.01640751377564,10.493346900737636,False,False,False
1001691,152.68286855019983,26.03510491125031,0.048453221770306754,24.200786815335384,2.293462038500944,0.4608869905055021,22.939614908365574,-1.0725151872606005,9.04038399656078,1.2,-11.035063358949339,9.962548171688738,False,False,True
1001692,201.94722686000102,27.942695930874635,0.07642088798060437,27.309678284953772,1.8836803983697197,0.5665041054827029,24.489486032884788,0.23996951119894333,9.151754028944199,0.6404278061635762,-10.395679137529678,10.63564864872862,False,False,False
1001693,140.67090514832188,5.5379305025353,0.056728723589771685,23.963931436878816,1.2158085938784988,0.4180883660356472,21.936751574934735,-0.6639116585541789,8.959539749989437,1.084918400499745,-10.190921818430803,9.527010159876625,False,False,False
1001694,157.38583581130007,5.602101136230793,0.09110387639038452,27.427197188598594,2.3242823960960806,0.5800858469521719,23.631867816500478,0.7807142047677378,8.935602448043499,0.6626544229501296,-9.482475585005467,10.263189789773206,False,False,False
1001695,129.36898685702496,15.636635031294679,0.1344600855140532,30.15832142765982,1.3075008417732308,0.8139649999563641,25.718642453342,1.6813370651673132,9.393557847429868,0.2,-9.488127434361829,11.169464499529141,False,False,False
